State_Name,District_Name,Crop_Year,Season,Area,Rainfall,Humidity,Temperature ,prevYearsRainfall,prevYearsTemperature,prevYearsHumidity,Crop
Andhra Pradesh,ANANTAPUR,2014,Autum     ,73734,0.5,0.68,28,2.8,27,0.69,Cotton(lint)
Andhra Pradesh,ANANTAPUR,2014,Autum     ,982,0.5,0.68,28,2.8,27,0.69,Cowpea(Lobia)
Andhra Pradesh,ANANTAPUR,2014,Autum     ,2799,0.5,0.68,28,2.8,27,0.69,Dry chillies
Andhra Pradesh,ANANTAPUR,2014,Autum     ,309,0.5,0.68,28,2.8,27,0.69,Grapes
Andhra Pradesh,ANANTAPUR,2014,Autum     ,550794,0.5,0.68,28,2.8,27,0.69,Groundnut
Andhra Pradesh,ANANTAPUR,2014,Autum     ,3692,0.5,0.68,28,2.8,27,0.69,Horse-gram
Andhra Pradesh,ANANTAPUR,2014,Autum     ,13189,0.5,0.68,28,2.8,27,0.69,Jowar
Andhra Pradesh,ANANTAPUR,2014,Autum     ,416,0.5,0.68,28,2.8,27,0.69,Lemon
Andhra Pradesh,ANANTAPUR,2014,Autum     ,16839,0.5,0.68,28,2.8,27,0.69,Maize
Andhra Pradesh,ANANTAPUR,2014,Autum     ,11278,0.5,0.68,28,2.8,27,0.69,Mango
Andhra Pradesh,ANANTAPUR,2014,Autum     ,15,0.5,0.68,28,2.8,27,0.69,Mesta
Andhra Pradesh,ANANTAPUR,2014,Autum     ,2428,0.5,0.68,28,2.8,27,0.69,Moong(Green Gram)
Andhra Pradesh,ANANTAPUR,2014,Autum     ,1969,0.5,0.68,28,2.8,27,0.69,Onion
Andhra Pradesh,ANANTAPUR,2014,Autum     ,25,0.5,0.68,28,2.8,27,0.69,Other summer pulses
Andhra Pradesh,ANANTAPUR,2014,Autum     ,31,0.5,0.68,28,2.8,27,0.69,other oilseeds
Andhra Pradesh,ANANTAPUR,2014,Autum     ,374,0.5,0.68,28,2.8,27,0.69,Papaya
Andhra Pradesh,ANANTAPUR,2014,Autum     ,1572,0.5,0.68,28,2.8,27,0.69,Pome Granet
Andhra Pradesh,ANANTAPUR,2014,Autum     ,15,0.5,0.68,28,2.8,27,0.69,Potato
Andhra Pradesh,ANANTAPUR,2014,Autum     ,1136,0.5,0.68,28,2.8,27,0.69,Ragi
Andhra Pradesh,ANANTAPUR,2014,Autum     ,22658,0.5,0.68,28,2.8,27,0.69,Rice
Andhra Pradesh,ANANTAPUR,2014,Autum     ,2151,0.5,0.68,28,2.8,27,0.69,Sapota
Andhra Pradesh,ANANTAPUR,2014,Autum     ,691,0.5,0.68,28,2.8,27,0.69,Small millets
Andhra Pradesh,ANANTAPUR,2014,Autum     ,44,0.5,0.68,28,2.8,27,0.69,Soyabean
Andhra Pradesh,ANANTAPUR,2014,Autum     ,30,0.5,0.68,28,2.8,27,0.69,Sugarcane
Andhra Pradesh,ANANTAPUR,2014,Autum     ,5066,0.5,0.68,28,2.8,27,0.69,Sunflower
Andhra Pradesh,ANANTAPUR,2014,Autum     ,15,0.5,0.68,28,2.8,27,0.69,Tobacco
Andhra Pradesh,ANANTAPUR,2014,Autum     ,3976,0.5,0.68,28,2.8,27,0.69,Tomato
Andhra Pradesh,ANANTAPUR,2014,Autum     ,19,0.5,0.68,28,2.8,27,0.69,Turmeric
Andhra Pradesh,ANANTAPUR,2014,Autum     ,188,0.5,0.68,28,2.8,27,0.69,Urad
Andhra Pradesh,ANANTAPUR,2014,Winter       ,47,6.3,0.65,25,0.1,25,0.69,Bajra
Andhra Pradesh,ANANTAPUR,2014,Winter       ,468,6.3,0.65,25,0.1,25,0.69,Brinjal
Andhra Pradesh,ANANTAPUR,2014,Winter       ,2,6.3,0.65,25,0.1,25,0.69,Cabbage
Andhra Pradesh,ANANTAPUR,2014,Winter       ,229,6.3,0.65,25,0.1,25,0.69,Castor seed
Andhra Pradesh,ANANTAPUR,2014,Winter       ,8223,6.3,0.65,25,0.1,25,0.69,Coriander
Andhra Pradesh,ANANTAPUR,2014,Winter       ,884,6.3,0.65,25,0.1,25,0.69,Cotton(lint)
Andhra Pradesh,ANANTAPUR,2014,Winter       ,234,6.3,0.65,25,0.1,25,0.69,Cowpea(Lobia)
Andhra Pradesh,ANANTAPUR,2014,Winter       ,124,6.3,0.65,25,0.1,25,0.69,Dry chillies
Andhra Pradesh,ANANTAPUR,2014,Winter       ,68092,6.3,0.65,25,0.1,25,0.69,Gram
Andhra Pradesh,ANANTAPUR,2014,Winter       ,14957,6.3,0.65,25,0.1,25,0.69,Groundnut
Andhra Pradesh,ANANTAPUR,2014,Winter       ,8079,6.3,0.65,25,0.1,25,0.69,Horse-gram
Andhra Pradesh,ANANTAPUR,2014,Winter       ,5263,6.3,0.65,25,0.1,25,0.69,Jowar
Andhra Pradesh,ANANTAPUR,2014,Winter       ,4474,6.3,0.65,25,0.1,25,0.69,Maize
Andhra Pradesh,ANANTAPUR,2014,Winter       ,586,6.3,0.65,25,0.1,25,0.69,Moong(Green Gram)
Andhra Pradesh,ANANTAPUR,2014,Winter       ,297,6.3,0.65,25,0.1,25,0.69,Onion
Andhra Pradesh,ANANTAPUR,2014,Winter       ,2,6.3,0.65,25,0.1,25,0.69,Other  spring pulses
Andhra Pradesh,ANANTAPUR,2014,Winter       ,77,6.3,0.65,25,0.1,25,0.69,Potato
Andhra Pradesh,ANANTAPUR,2014,Winter       ,734,6.3,0.65,25,0.1,25,0.69,Ragi
Andhra Pradesh,ANANTAPUR,2014,Winter       ,6553,6.3,0.65,25,0.1,25,0.69,Rice
Andhra Pradesh,ANANTAPUR,2014,Winter       ,310,6.3,0.65,25,0.1,25,0.69,Safflower
Andhra Pradesh,ANANTAPUR,2014,Winter       ,47,6.3,0.65,25,0.1,25,0.69,Small millets
Andhra Pradesh,ANANTAPUR,2014,Winter       ,3386,6.3,0.65,25,0.1,25,0.69,Sunflower
Andhra Pradesh,ANANTAPUR,2014,Winter       ,4,6.3,0.65,25,0.1,25,0.69,Sweet potato
Andhra Pradesh,ANANTAPUR,2014,Winter       ,341,6.3,0.65,25,0.1,25,0.69,Tobacco
Andhra Pradesh,ANANTAPUR,2014,Winter       ,4191,6.3,0.65,25,0.1,25,0.69,Tomato
Andhra Pradesh,ANANTAPUR,2014,Winter       ,42,6.3,0.65,25,0.1,25,0.69,Urad
Andhra Pradesh,CHITTOOR,2008,Autum     ,7173,0.1,0.43,32,,,,Arhar/Tur
Andhra Pradesh,CHITTOOR,2008,Autum     ,1714,0.1,0.43,32,,,,Bajra
Andhra Pradesh,CHITTOOR,2008,Autum     ,499,0.1,0.43,32,,,,Castor seed
Andhra Pradesh,CHITTOOR,2008,Autum     ,24,0.1,0.43,32,,,,Cotton(lint)
Andhra Pradesh,CHITTOOR,2008,Autum     ,514,0.1,0.43,32,,,,Dry chillies
Andhra Pradesh,CHITTOOR,2008,Autum     ,171653,0.1,0.43,32,,,,Groundnut
Andhra Pradesh,CHITTOOR,2008,Autum     ,2238,0.1,0.43,32,,,,Horse-gram
Andhra Pradesh,CHITTOOR,2008,Autum     ,1205,0.1,0.43,32,,,,Jowar
Andhra Pradesh,CHITTOOR,2008,Autum     ,843,0.1,0.43,32,,,,Maize
Andhra Pradesh,CHITTOOR,2008,Autum     ,482,0.1,0.43,32,,,,Moong(Green Gram)
Andhra Pradesh,CHITTOOR,2008,Autum     ,289,0.1,0.43,32,,,,Onion
Andhra Pradesh,CHITTOOR,2008,Autum     ,1607,0.1,0.43,32,,,,Other summer pulses
Andhra Pradesh,CHITTOOR,2008,Autum     ,7179,0.1,0.43,32,,,,Ragi
Andhra Pradesh,CHITTOOR,2008,Autum     ,17596,0.1,0.43,32,,,,Rice
Andhra Pradesh,CHITTOOR,2008,Autum     ,236,0.1,0.43,32,,,,Sesamum
Andhra Pradesh,CHITTOOR,2008,Autum     ,848,0.1,0.43,32,,,,Small millets
Andhra Pradesh,CHITTOOR,2008,Autum     ,303,0.1,0.43,32,,,,Urad
Andhra Pradesh,CHITTOOR,2008,Winter       ,9,0.2,0.98,22,,,,Bajra
Andhra Pradesh,CHITTOOR,2008,Winter       ,2500,0.2,0.98,22,,,,Dry chillies
Andhra Pradesh,CHITTOOR,2008,Winter       ,19,0.2,0.98,22,,,,Gram
Andhra Pradesh,CHITTOOR,2008,Winter       ,17250,0.2,0.98,22,,,,Groundnut
Andhra Pradesh,CHITTOOR,2008,Winter       ,1318,0.2,0.98,22,,,,Horse-gram
Andhra Pradesh,CHITTOOR,2008,Winter       ,957,0.2,0.98,22,,,,Maize
Andhra Pradesh,CHITTOOR,2008,Winter       ,191,0.2,0.98,22,,,,Moong(Green Gram)
Andhra Pradesh,CHITTOOR,2008,Winter       ,171,0.2,0.98,22,,,,Onion
Andhra Pradesh,CHITTOOR,2008,Winter       ,812,0.2,0.98,22,,,,Ragi
Andhra Pradesh,CHITTOOR,2008,Winter       ,37927,0.2,0.98,22,,,,Rice
Andhra Pradesh,CHITTOOR,2008,Winter       ,329,0.2,0.98,22,,,,Sesamum
Andhra Pradesh,CHITTOOR,2008,Winter       ,376,0.2,0.98,22,,,,Urad
Andhra Pradesh,CHITTOOR,2009,Autum     ,6406,2.3,0.76,29,0.1,32,0.43,Arhar/Tur
Andhra Pradesh,CHITTOOR,2009,Autum     ,2859,2.3,0.76,29,0.1,32,0.43,Bajra
Andhra Pradesh,CHITTOOR,2009,Autum     ,278,2.3,0.76,29,0.1,32,0.43,Castor seed
Andhra Pradesh,CHITTOOR,2009,Autum     ,66,2.3,0.76,29,0.1,32,0.43,Cotton(lint)
Andhra Pradesh,CHITTOOR,2009,Autum     ,591,2.3,0.76,29,0.1,32,0.43,Dry chillies
Andhra Pradesh,CHITTOOR,2009,Autum     ,123097,2.3,0.76,29,0.1,32,0.43,Groundnut
Andhra Pradesh,CHITTOOR,2009,Autum     ,11704,2.3,0.76,29,0.1,32,0.43,Horse-gram
Andhra Pradesh,CHITTOOR,2009,Autum     ,1302,2.3,0.76,29,0.1,32,0.43,Jowar
Andhra Pradesh,CHITTOOR,2009,Autum     ,1326,2.3,0.76,29,0.1,32,0.43,Maize
Andhra Pradesh,CHITTOOR,2009,Autum     ,601,2.3,0.76,29,0.1,32,0.43,Moong(Green Gram)
Andhra Pradesh,CHITTOOR,2009,Autum     ,197,2.3,0.76,29,0.1,32,0.43,Onion
Andhra Pradesh,CHITTOOR,2009,Autum     ,1766,2.3,0.76,29,0.1,32,0.43,Other summer pulses
Andhra Pradesh,CHITTOOR,2009,Autum     ,8370,2.3,0.76,29,0.1,32,0.43,Ragi
Andhra Pradesh,CHITTOOR,2009,Autum     ,19758,2.3,0.76,29,0.1,32,0.43,Rice
Andhra Pradesh,CHITTOOR,2009,Autum     ,146,2.3,0.76,29,0.1,32,0.43,Sesamum
Andhra Pradesh,CHITTOOR,2009,Autum     ,908,2.3,0.76,29,0.1,32,0.43,Small millets
Andhra Pradesh,CHITTOOR,2009,Autum     ,307,2.3,0.76,29,0.1,32,0.43,Urad
Andhra Pradesh,CHITTOOR,2009,Winter       ,262,19,0.84,25,0.2,22,0.98,Arhar/Tur
Andhra Pradesh,CHITTOOR,2009,Winter       ,17,19,0.84,25,0.2,22,0.98,Bajra
Andhra Pradesh,CHITTOOR,2009,Winter       ,2297,19,0.84,25,0.2,22,0.98,Dry chillies
Andhra Pradesh,CHITTOOR,2009,Winter       ,2,19,0.84,25,0.2,22,0.98,Gram
Andhra Pradesh,CHITTOOR,2009,Winter       ,16334,19,0.84,25,0.2,22,0.98,Groundnut
Andhra Pradesh,CHITTOOR,2009,Winter       ,2244,19,0.84,25,0.2,22,0.98,Horse-gram
Andhra Pradesh,CHITTOOR,2009,Winter       ,611,19,0.84,25,0.2,22,0.98,Maize
Andhra Pradesh,CHITTOOR,2009,Winter       ,159,19,0.84,25,0.2,22,0.98,Moong(Green Gram)
Andhra Pradesh,CHITTOOR,2009,Winter       ,163,19,0.84,25,0.2,22,0.98,Onion
Andhra Pradesh,CHITTOOR,2009,Winter       ,873,19,0.84,25,0.2,22,0.98,Ragi
Andhra Pradesh,CHITTOOR,2009,Winter       ,35155,19,0.84,25,0.2,22,0.98,Rice
Andhra Pradesh,CHITTOOR,2009,Winter       ,557,19,0.84,25,0.2,22,0.98,Sesamum
Andhra Pradesh,CHITTOOR,2009,Winter       ,646,19,0.84,25,0.2,22,1.98,Urad
Andhra Pradesh,CHITTOOR,2010,Autum     ,10943,15,0.8,30,2.3,29,0.76,Arhar/Tur
Andhra Pradesh,CHITTOOR,2010,Autum     ,3081,15,0.8,30,2.3,29,0.76,Bajra
Andhra Pradesh,CHITTOOR,2010,Autum     ,180,15,0.8,30,2.3,29,0.76,Castor seed
Andhra Pradesh,CHITTOOR,2010,Autum     ,235,15,0.8,30,2.3,29,0.76,Cotton(lint)
Andhra Pradesh,CHITTOOR,2010,Autum     ,148596,15,0.8,30,2.3,29,0.76,Groundnut
Andhra Pradesh,CHITTOOR,2010,Autum     ,4010,15,0.8,30,2.3,29,0.76,Horse-gram
Andhra Pradesh,CHITTOOR,2010,Autum     ,1357,15,0.8,30,2.3,29,0.76,Jowar
Andhra Pradesh,CHITTOOR,2010,Autum     ,970,15,0.8,30,2.3,29,0.76,Maize
Andhra Pradesh,CHITTOOR,2010,Autum     ,2,15,0.8,30,2.3,29,0.76,Mesta
Andhra Pradesh,CHITTOOR,2010,Autum     ,845,15,0.8,30,2.3,29,0.76,Moong(Green Gram)
Andhra Pradesh,CHITTOOR,2010,Autum     ,178,15,0.8,30,2.3,29,0.76,Onion
Andhra Pradesh,CHITTOOR,2010,Autum     ,1912,15,0.8,30,2.3,29,0.76,Other summer pulses
Andhra Pradesh,CHITTOOR,2010,Autum     ,6849,15,0.8,30,2.3,29,0.76,Ragi
Andhra Pradesh,CHITTOOR,2010,Autum     ,18019,15,0.8,30,2.3,29,0.76,Rice
Andhra Pradesh,CHITTOOR,2010,Autum     ,203,15,0.8,30,2.3,29,0.76,Sesamum
Andhra Pradesh,CHITTOOR,2010,Autum     ,572,15,0.8,30,2.3,29,0.76,Small millets
Andhra Pradesh,CHITTOOR,2010,Autum     ,608,15,0.8,30,2.3,29,0.76,Urad
Andhra Pradesh,CHITTOOR,2010,Winter       ,10,0.1,0.69,26,19,25,0.84,Arhar/Tur
Andhra Pradesh,CHITTOOR,2010,Winter       ,15,0.1,0.69,26,19,25,0.84,Bajra
Andhra Pradesh,CHITTOOR,2010,Winter       ,2034,0.1,0.69,26,19,25,0.84,Dry chillies
Andhra Pradesh,CHITTOOR,2010,Winter       ,13361,0.1,0.69,26,19,25,0.84,Groundnut
Andhra Pradesh,CHITTOOR,2010,Winter       ,1774,0.1,0.69,26,19,25,0.84,Horse-gram
Andhra Pradesh,CHITTOOR,2010,Winter       ,18,0.1,0.69,26,19,25,0.84,Linseed
Andhra Pradesh,CHITTOOR,2010,Winter       ,539,0.1,0.69,26,19,25,0.84,Maize
Andhra Pradesh,CHITTOOR,2010,Winter       ,335,0.1,0.69,26,19,25,0.84,Moong(Green Gram)
Andhra Pradesh,CHITTOOR,2010,Winter       ,196,0.1,0.69,26,19,25,0.84,Onion
Andhra Pradesh,CHITTOOR,2010,Winter       ,847,0.1,0.69,26,19,25,0.84,Ragi
Andhra Pradesh,CHITTOOR,2010,Winter       ,16,0.1,0.69,26,19,25,0.84,Rapeseed &Mustard
Andhra Pradesh,CHITTOOR,2010,Winter       ,43558,0.1,0.69,26,19,25,0.84,Rice
Andhra Pradesh,CHITTOOR,2010,Winter       ,334,0.1,0.69,26,19,25,0.84,Sesamum
Andhra Pradesh,CHITTOOR,2010,Winter       ,1126,0.1,0.69,26,19,25,1.84,Urad
Andhra Pradesh,CHITTOOR,2011,Autum     ,8019,0.3,0.54,30,15,30,0.8,Arhar/Tur
Andhra Pradesh,CHITTOOR,2011,Autum     ,2353,0.3,0.54,30,15,30,0.8,Bajra
Andhra Pradesh,CHITTOOR,2011,Autum     ,175,0.3,0.54,30,15,30,0.8,Castor seed
Andhra Pradesh,CHITTOOR,2011,Autum     ,400,0.3,0.54,30,15,30,0.8,Cotton(lint)
Andhra Pradesh,CHITTOOR,2011,Autum     ,1078,0.3,0.54,30,15,30,0.8,Cowpea(Lobia)
Andhra Pradesh,CHITTOOR,2011,Autum     ,132056,0.3,0.54,30,15,30,0.8,Groundnut
Andhra Pradesh,CHITTOOR,2011,Autum     ,3394,0.3,0.54,30,15,30,0.8,Horse-gram
Andhra Pradesh,CHITTOOR,2011,Autum     ,65,0.3,0.54,30,15,30,0.8,Jowar
Andhra Pradesh,CHITTOOR,2011,Autum     ,930,0.3,0.54,30,15,30,0.8,Maize
Andhra Pradesh,CHITTOOR,2011,Autum     ,506,0.3,0.54,30,15,30,0.8,Moong(Green Gram)
Andhra Pradesh,CHITTOOR,2011,Autum     ,180,0.3,0.54,30,15,30,0.8,Onion
Andhra Pradesh,CHITTOOR,2011,Autum     ,2102,0.3,0.54,30,15,30,0.8,Other summer pulses
Andhra Pradesh,CHITTOOR,2011,Autum     ,6608,0.3,0.54,30,15,30,0.8,Ragi
Andhra Pradesh,CHITTOOR,2011,Autum     ,17342,0.3,0.54,30,15,30,0.8,Rice
Andhra Pradesh,CHITTOOR,2011,Autum     ,88,0.3,0.54,30,15,30,0.8,Sesamum
Andhra Pradesh,CHITTOOR,2011,Autum     ,379,0.3,0.54,30,15,30,0.8,Small millets
Andhra Pradesh,CHITTOOR,2011,Autum     ,388,0.3,0.54,30,15,30,0.8,Urad
Andhra Pradesh,CHITTOOR,2011,Winter       ,12,3.3,0.77,25,0.1,26,0.69,Arhar/Tur
Andhra Pradesh,CHITTOOR,2011,Winter       ,2,3.3,0.77,25,0.1,26,0.69,Bajra
Andhra Pradesh,CHITTOOR,2011,Winter       ,9,3.3,0.77,25,0.1,26,0.69,Cowpea(Lobia)
Andhra Pradesh,CHITTOOR,2011,Winter       ,1897,3.3,0.77,25,0.1,26,0.69,Dry chillies
Andhra Pradesh,CHITTOOR,2011,Winter       ,2,3.3,0.77,25,0.1,26,0.69,Gram
Andhra Pradesh,CHITTOOR,2011,Winter       ,14103,3.3,0.77,25,0.1,26,0.69,Groundnut
Andhra Pradesh,CHITTOOR,2011,Winter       ,1621,3.3,0.77,25,0.1,26,0.69,Horse-gram
Andhra Pradesh,CHITTOOR,2011,Winter       ,11,3.3,0.77,25,0.1,26,0.69,Linseed
Andhra Pradesh,CHITTOOR,2011,Winter       ,877,3.3,0.77,25,0.1,26,0.69,Maize
Andhra Pradesh,CHITTOOR,2011,Winter       ,270,3.3,0.77,25,0.1,26,0.69,Moong(Green Gram)
Andhra Pradesh,CHITTOOR,2011,Winter       ,196,3.3,0.77,25,0.1,26,0.69,Onion
Andhra Pradesh,CHITTOOR,2011,Winter       ,17,3.3,0.77,25,0.1,26,0.69,Other  spring pulses
Andhra Pradesh,CHITTOOR,2011,Winter       ,693,3.3,0.77,25,0.1,26,0.69,Ragi
Andhra Pradesh,CHITTOOR,2011,Winter       ,33764,3.3,0.77,25,0.1,26,0.69,Rice
Andhra Pradesh,CHITTOOR,2011,Winter       ,284,3.3,0.77,25,0.1,26,1.69,Sesamum
Andhra Pradesh,CHITTOOR,2011,Winter       ,2528,3.3,0.77,25,0.1,26,2.69,Urad
Andhra Pradesh,CHITTOOR,2012,Autum     ,7594,2.3,0.5,31,0.3,30,0.54,Arhar/Tur
Andhra Pradesh,CHITTOOR,2012,Autum     ,1681,2.3,0.5,31,0.3,30,0.54,Bajra
Andhra Pradesh,CHITTOOR,2012,Autum     ,875,2.3,0.5,31,0.3,30,0.54,Brinjal
Andhra Pradesh,CHITTOOR,2012,Autum     ,106,2.3,0.5,31,0.3,30,0.54,Cabbage
Andhra Pradesh,CHITTOOR,2012,Autum     ,75,2.3,0.5,31,0.3,30,0.54,Cashewnut
Andhra Pradesh,CHITTOOR,2012,Autum     ,192,2.3,0.5,31,0.3,30,0.54,Castor seed
Andhra Pradesh,CHITTOOR,2012,Autum     ,317,2.3,0.5,31,0.3,30,0.54,Cotton(lint)
Andhra Pradesh,CHITTOOR,2012,Autum     ,999,2.3,0.5,31,0.3,30,0.54,Cowpea(Lobia)
Andhra Pradesh,CHITTOOR,2012,Autum     ,30,2.3,0.5,31,0.3,30,0.54,Grapes
Andhra Pradesh,CHITTOOR,2012,Autum     ,135619,2.3,0.5,31,0.3,30,0.54,Groundnut
Andhra Pradesh,CHITTOOR,2012,Autum     ,3473,2.3,0.5,31,0.3,30,0.54,Horse-gram
Andhra Pradesh,CHITTOOR,2012,Autum     ,41,2.3,0.5,31,0.3,30,0.54,Jowar
Andhra Pradesh,CHITTOOR,2012,Autum     ,48,2.3,0.5,31,0.3,30,0.54,Lemon
Andhra Pradesh,CHITTOOR,2012,Autum     ,1078,2.3,0.5,31,0.3,30,0.54,Maize
Andhra Pradesh,CHITTOOR,2012,Autum     ,56760,2.3,0.5,31,0.3,30,0.54,Mango
Andhra Pradesh,CHITTOOR,2012,Autum     ,389,2.3,0.5,31,0.3,30,0.54,Moong(Green Gram)
Andhra Pradesh,CHITTOOR,2012,Autum     ,153,2.3,0.5,31,0.3,30,0.54,Onion
Andhra Pradesh,CHITTOOR,2012,Autum     ,1791,2.3,0.5,31,0.3,30,0.54,Other summer pulses
Andhra Pradesh,CHITTOOR,2012,Autum     ,558,2.3,0.5,31,0.3,30,0.54,Papaya
Andhra Pradesh,CHITTOOR,2012,Autum     ,65,2.3,0.5,31,0.3,30,0.54,Pome Granet
Andhra Pradesh,CHITTOOR,2012,Autum     ,240,2.3,0.5,31,0.3,30,0.54,Potato
Andhra Pradesh,CHITTOOR,2012,Autum     ,6616,2.3,0.5,31,0.3,30,0.54,Ragi
Andhra Pradesh,CHITTOOR,2012,Autum     ,12952,2.3,0.5,31,0.3,30,0.54,Rice
Andhra Pradesh,CHITTOOR,2012,Autum     ,186,2.3,0.5,31,0.3,30,0.54,Sapota
Andhra Pradesh,CHITTOOR,2012,Autum     ,55,2.3,0.5,31,0.3,30,0.54,Sesamum
Andhra Pradesh,CHITTOOR,2012,Autum     ,228,2.3,0.5,31,0.3,30,0.54,Small millets
Andhra Pradesh,CHITTOOR,2012,Autum     ,11,2.3,0.5,31,0.3,30,0.54,Soyabean
Andhra Pradesh,CHITTOOR,2012,Autum     ,28106,2.3,0.5,31,0.3,30,0.54,Sugarcane
Andhra Pradesh,CHITTOOR,2012,Autum     ,82,2.3,0.5,31,0.3,30,0.54,Sunflower
Andhra Pradesh,CHITTOOR,2012,Autum     ,44,2.3,0.5,31,0.3,30,0.54,Sweet potato
Andhra Pradesh,CHITTOOR,2012,Autum     ,8521,2.3,0.5,31,0.3,30,0.54,Tomato
Andhra Pradesh,CHITTOOR,2012,Autum     ,17,2.3,0.5,31,0.3,30,0.54,Turmeric
Andhra Pradesh,CHITTOOR,2012,Autum     ,268,2.3,0.5,31,0.3,30,0.54,Urad
Andhra Pradesh,CHITTOOR,2012,Winter       ,13,0,0.6,27,3.3,25,-0.23,Arhar/Tur
Andhra Pradesh,CHITTOOR,2012,Winter       ,5,0,0.6,27,3.3,25,0.77,Bajra
Andhra Pradesh,CHITTOOR,2012,Winter       ,729,0,0.6,27,3.3,25,0.77,Brinjal
Andhra Pradesh,CHITTOOR,2012,Winter       ,179,0,0.6,27,3.3,25,0.77,Cabbage
Andhra Pradesh,CHITTOOR,2012,Winter       ,49,0,0.6,27,3.3,25,0.77,Coriander
Andhra Pradesh,CHITTOOR,2012,Winter       ,226,0,0.6,27,3.3,25,0.77,Cotton(lint)
Andhra Pradesh,CHITTOOR,2012,Winter       ,19,0,0.6,27,3.3,25,0.77,Cowpea(Lobia)
Andhra Pradesh,CHITTOOR,2012,Winter       ,1702,0,0.6,27,3.3,25,0.77,Dry chillies
Andhra Pradesh,CHITTOOR,2012,Winter       ,17,0,0.6,27,3.3,25,0.77,Gram
Andhra Pradesh,CHITTOOR,2012,Winter       ,14610,0,0.6,27,3.3,25,0.77,Groundnut
Andhra Pradesh,CHITTOOR,2012,Winter       ,2260,0,0.6,27,3.3,25,0.77,Horse-gram
Andhra Pradesh,CHITTOOR,2012,Winter       ,547,0,0.6,27,3.3,25,0.77,Maize
Andhra Pradesh,CHITTOOR,2012,Winter       ,236,0,0.6,27,3.3,25,0.77,Moong(Green Gram)
Andhra Pradesh,CHITTOOR,2012,Winter       ,193,0,0.6,27,3.3,25,0.77,Onion
Andhra Pradesh,CHITTOOR,2012,Winter       ,10,0,0.6,27,3.3,25,0.77,Other  spring pulses
Andhra Pradesh,CHITTOOR,2012,Winter       ,845,0,0.6,27,3.3,25,0.77,Potato
Andhra Pradesh,CHITTOOR,2012,Winter       ,704,0,0.6,27,3.3,25,0.77,Ragi
Andhra Pradesh,CHITTOOR,2012,Winter       ,34557,0,0.6,27,3.3,25,0.77,Rice
Andhra Pradesh,CHITTOOR,2012,Winter       ,347,0,0.6,27,3.3,25,0.77,Sesamum
Andhra Pradesh,CHITTOOR,2012,Winter       ,812,0,0.6,27,3.3,25,0.77,Sunflower
Andhra Pradesh,CHITTOOR,2012,Winter       ,186,0,0.6,27,3.3,25,0.77,Sweet potato
Andhra Pradesh,CHITTOOR,2012,Winter       ,55,0,0.6,27,3.3,25,0.77,Tobacco
Andhra Pradesh,CHITTOOR,2012,Winter       ,4908,0,0.6,27,3.3,25,0.77,Tomato
Andhra Pradesh,CHITTOOR,2012,Winter       ,1621,0,0.6,27,3.3,25,0.77,Urad
Andhra Pradesh,CHITTOOR,2013,Autum     ,7601,3.7,0.57,32,2.3,31,0.5,Arhar/Tur
Andhra Pradesh,CHITTOOR,2013,Autum     ,1789,3.7,0.57,32,2.3,31,0.5,Bajra
Andhra Pradesh,CHITTOOR,2013,Autum     ,919,3.7,0.57,32,2.3,31,0.5,Brinjal
Andhra Pradesh,CHITTOOR,2013,Autum     ,114,3.7,0.57,32,2.3,31,0.5,Cabbage
Andhra Pradesh,CHITTOOR,2013,Autum     ,75,3.7,0.57,32,2.3,31,0.5,Cashewnut
Andhra Pradesh,CHITTOOR,2013,Autum     ,228,3.7,0.57,32,2.3,31,0.5,Castor seed
Andhra Pradesh,CHITTOOR,2013,Autum     ,27,3.7,0.57,32,2.3,31,0.5,Coriander
Andhra Pradesh,CHITTOOR,2013,Autum     ,157,3.7,0.57,32,2.3,31,0.5,Cotton(lint)
Andhra Pradesh,CHITTOOR,2013,Autum     ,1116,3.7,0.57,32,2.3,31,0.5,Cowpea(Lobia)
Andhra Pradesh,CHITTOOR,2013,Autum     ,23,3.7,0.57,32,2.3,31,0.5,Grapes
Andhra Pradesh,CHITTOOR,2013,Autum     ,143027,3.7,0.57,32,2.3,31,0.5,Groundnut
Andhra Pradesh,CHITTOOR,2013,Autum     ,5499,3.7,0.57,32,2.3,31,0.5,Horse-gram
Andhra Pradesh,CHITTOOR,2013,Autum     ,12,3.7,0.57,32,2.3,31,0.5,Jowar
Andhra Pradesh,CHITTOOR,2013,Autum     ,46,3.7,0.57,32,2.3,31,0.5,Lemon
Andhra Pradesh,CHITTOOR,2013,Autum     ,1905,3.7,0.57,32,2.3,31,0.5,Maize
Andhra Pradesh,CHITTOOR,2013,Autum     ,66615,3.7,0.57,32,2.3,31,0.5,Mango
Andhra Pradesh,CHITTOOR,2013,Autum     ,540,3.7,0.57,32,2.3,31,0.5,Moong(Green Gram)
Andhra Pradesh,CHITTOOR,2013,Autum     ,170,3.7,0.57,32,2.3,31,0.5,Onion
Andhra Pradesh,CHITTOOR,2013,Autum     ,1792,3.7,0.57,32,2.3,31,0.5,Other summer pulses
Andhra Pradesh,CHITTOOR,2013,Autum     ,280,3.7,0.57,32,2.3,31,0.5,other oilseeds
Andhra Pradesh,CHITTOOR,2013,Autum     ,526,3.7,0.57,32,2.3,31,0.5,Papaya
